maikel,36,1513775064272
nicom,36,1513775083943
nicom,3,1513775109139
maikel,5,1513775112057
maikel,1,1513775164913
nicom,38,1513775215792
maikel,13,1513775234643
nicom,15,1513775309348
nicom,13,1513775360235
maikel,36,1513775444852
maikel,13,1513775497075
maikel,13,1513775665799
nicom,28,1513775771692
maikel,13,1513775930863
maikel,13,1513775951367
maikel,13,1513775961865
nicom,13,1513775975422
maikel,12,1513776015230
nicom,38,1513776086657
nicom,19,1513776103361
nicom,19,1513776103377
nicom,15,1513776158481
maikel,13,1513776175706
nicom,19,1513776249093
maikel,39,1513776269729
nicom,3,1513776325089
maikel,28,1513776342044
nicom,13,1513776384954
maikel,3,1513776612212
maikel,19,1513776617375
nicom,13,1513776682095
maikel,13,1513776750533
maikel,30,1513777059225
nicom,15,1513777084350
nicom,13,1513777100860
nicom,1,1513777146118
maikel,5,1513777198882
nicom,15,1513777663124
nicom,36,1513777663175
maikel,15,1513777749240
nicom,19,1513777952333
nicom,19,1513777963197
maikel,19,1513778115908
nicor,30,1513778145760
nicom,15,1513778506991
maikel,36,1513779067207
nicom,31,1513779129340
nicom,13,1513779344009
nicor,13,1513779379700
kristof,19,1513781256495
maikel,15,1513782234381
nicom,15,1513783195575
nicom,31,1513783340725
nicom,36,1513783340754
nicom,20,1513783489192
nicom,36,1513783532401
nicom,1,1513783604766
nicom,13,1513783711385
nicom,13,1513783711414
nicom,15,1513784079833
maikel,28,1513784087309
nicom,30,1513784125626
tomho,13,1513798076287
tomho,31,1513798076309
tomho,34,1513798076314
tomho,34,1513798107989
nicor,5,1513801809293
maikel,19,1513836192460
kristof,26,1513837871782
maikel,36,1513838860012
maikel,36,1513838864272
maikel,15,1513839757094
nicom,15,1513839894111
nicor,34,1513839937147
nicor,34,1513839967981
nicom,1,1513840113069
nicom,13,1513840118813
maikel,15,1513840143173
nicom,34,1513840143951
nicom,17,1513840179680
maikel,3,1513840184182
maikel,12,1513840188733
nicom,13,1513840250526
maikel,28,1513840458252
nicom,32,1513840479014
nicom,36,1513840479028
maikel,7,1513840573460
nicom,36,1513840581224
nicom,9,1513840587382
nicom,36,1513840603095
nicom,36,1513840642576
nicom,36,1513840660266
maikel,34,1513840770915
kristof,8,1513840788915
kristof,8,1513840788925
nicor,3,1513840820077
maikel,19,1513841129203
maikel,31,1513841129220
nicor,28,1513841568416
nicom,15,1513841902764
nicom,36,1513842003363
nicom,13,1513842408098
nicom,34,1513842416032
kristof,34,1513842823977
nicom,19,1513842950582
maikel,19,1513843043025
maikel,13,1513843078283
nicom,3,1513843155230
nicom,3,1513843328020
nicom,36,1513843931884
nicom,13,1513843933639
nicom,39,1513843948234
nicom,40,1513843948255
nicom,3,1513844138976
nicom,15,1513844875676
nicom,36,1513844902564
nicom,19,1513844957518
nicom,36,1513844974247
nicom,36,1513845115337
nicom,36,1513845124488
nicom,18,1513845164569
kristof,28,1513845554930
nicom,3,1513846190957
nicom,28,1513846196994
maikel,1,1513846200957
maikel,2,1513846202544
nicom,19,1513846229558
nicom,9,1513846692230
nicom,1,1513846698468
nicom,1,1513846698475
nicom,13,1513846738621
nicom,18,1513846738628
nicom,1,1513846747445
nicom,27,1513846747451
nicom,15,1513846778738
maikel,13,1513846803513
maikel,19,1513846803524
nicom,13,1513846921723
maikel,15,1513846965164
nicom,40,1513846973698
maikel,36,1513847004251
maikel,39,1513847035138
maikel,40,1513847035155
nicom,13,1513847078990
nicom,33,1513847078997
maikel,13,1513847080159
maikel,33,1513847080174
maikel,15,1513847081360
maikel,13,1513847100502
maikel,33,1513847100514
nicom,33,1513847239903
maikel,40,1513847368335
maikel,36,1513847378828
nicom,36,1513847531578
maikel,13,1513847595200
nicom,8,1513847631922
nicom,13,1513847631940
nicom,8,1513847644266
maikel,13,1513847699884
maikel,31,1513847735619
maikel,13,1513847738904
maikel,13,1513847759742
maikel,13,1513847769637
maikel,36,1513847836416
maikel,13,1513847860148
nicom,19,1513848002204
maikel,12,1513848002587
nicom,3,1513848019746
maikel,13,1513848030769
maikel,12,1513848034944
nicom,13,1513848058719
nicom,13,1513848107923
nicom,28,1513848126723
nicom,36,1513848292135
nicom,19,1513848347002
nicom,28,1513848748107
maikel,43,1513848845660
nicom,3,1513848868551
nicom,1,1513848873459
maikel,36,1513849663970
maikel,36,1513849667795
maikel,42,1513849667803
nicom,15,1513850227652
nicom,36,1513850227671
nicom,31,1513850238743
maikel,9,1513850313246
maikel,36,1513850589802
nicom,36,1513853363365
kristof,8,1513854034732
kristof,38,1513854034741
kristof,1,1513854053248
nicom,36,1513854206335
nicom,28,1513854447193
nicom,36,1513854455767
nicom,15,1513854478247
maikel,36,1513856043472
maikel,3,1513856223392
maikel,13,1513856255201
maikel,9,1513856350334
maikel,36,1513856383884
maikel,13,1513856640130
kristof,3,1513856707216
maikel,39,1513857230809
maikel,19,1513860476076
nicom,19,1513860556595
nicom,1,1513860619405
nicom,3,1513860677717
stefaan.vangoubergen,3,1513860773498
tomho,5,1513861271813
maikel,28,1513862164005
maikel,13,1513862904739
maikel,37,1513862904749
nicom,36,1513863291746
nicom,36,1513863300708
nicom,1,1513863349525
nicom,16,1513863429088
maikel,15,1513863714369
kristof,34,1513865001327
kristof,42,1513865001340
nicom,2,1513865111421
nicom,1,1513865124338
nicom,1,1513865161084
nicom,1,1513865175599
kristof,34,1513865206700
nicom,42,1513865345335
maikel,13,1513866272270
maikel,1,1513866354357
kristof,34,1513866525995
kristof,42,1513866526013
maikel,39,1513866701419
nicom,36,1513867228994
nicom,15,1513867984560
nicom,36,1513867990795
nicor,19,1513924372246
nicor,19,1513924372260
nicom,13,1513924915826
nicom,19,1513924947465
nicom,15,1513925517058
nicom,36,1513925517082
nicom,15,1513925713486
nicom,42,1513925782215
nicom,36,1513926157050
nicom,19,1513926942245
nicom,43,1513926942256
nicom,12,1513927043878
maikel,13,1513927055735
nicom,15,1513927097474
nicom,28,1513927118250
maikel,36,1513927530561
nicom,1,1513927749246
maikel,36,1513929275041
maikel,13,1513929278968
maikel,13,1513929303478
nicom,3,1513929303851
nicor,15,1513929989288
nicom,19,1513930385547
nicom,34,1513930388732
nicom,36,1513930458558
nicom,15,1513930512452
nicom,36,1513930512472
nicom,31,1513930547814
nicom,3,1513930850727
nicor,36,1513930965261
maikel,1,1513931011144
maikel,3,1513931011157
maikel,1,1513931039516
maikel,12,1513931041985
nicom,43,1513931052736
kristof,19,1513931068714
maikel,15,1513931076360
kristof,19,1513931091970
nicom,13,1513931101234
nicom,33,1513931101241
nicom,19,1513931106394
maikel,33,1513931303130
nicom,33,1513932257619
maikel,34,1513932299547
stefaan.vangoubergen,36,1513932322180
maikel,40,1513932857224
nicom,34,1513933242966
nicom,33,1513933468659
nicom,28,1513933525582
nicor,42,1513933637400
maikel,33,1513934472483
nicom,34,1513935163763
maikel,13,1513935223322
maikel,13,1513935223334
nicom,13,1513935336190
maikel,3,1513935748519
maikel,41,1513935768765
nicom,1,1513935805233
tomho,9,1513935877772
tomho,13,1513935891237
tomho,15,1513935891247
tomho,13,1513935939601
nicom,9,1513936044664
nicom,1,1513936057177
nicom,27,1513936058181
tomho,5,1513936090229
nicom,5,1513936110170
nicom,15,1513936171123
nicom,36,1513936171136
maikel,36,1513936241485
maikel,12,1513936278470
nicom,36,1513936326536
tomho,13,1513936597164
tomho,13,1513936597178
nicom,13,1513936860038
nicom,27,1513936860052
tomho,31,1513936927607
maikel,15,1513936957923
maikel,15,1513937792179
maikel,13,1513937796206
maikel,3,1513937878346
stefaan.vangoubergen,3,1513937928559
stefaan.vangoubergen,4,1513937928571
nicom,13,1513938132327
nicom,1,1513938149617
nicom,44,1513938149628
nicom,2,1513938153203
kristof,3,1513938928217
nicom,9,1513939176778
nicom,18,1513939351467
maikel,37,1513944028777
maikel,24,1513944042655
maikel,24,1513944183270
nicom,13,1513944204690
nicom,37,1513944204706
nicom,13,1513944214877
maikel,24,1513944244423
nicom,13,1513944258471
nicom,2,1513944262326
nicom,27,1513944296009
nicor,36,1513944339164
nicom,27,1513944354647
nicom,28,1513944356047
maikel,3,1513944358857
nicom,13,1513944895189
maikel,39,1513944929828
maikel,40,1513944929850
maikel,13,1513945339755
maikel,37,1513945339774
maikel,11,1513945353852
nicom,1,1513945362715
nicom,11,1513945362726
nicom,13,1513945392658
maikel,28,1513945495361
nicom,36,1513945811268
maikel,5,1513945904495
nicom,12,1513948313894
nicom,12,1513948338659
nicom,12,1513948342817
nicom,3,1513948344372
nicom,12,1513948354930
nicor,42,1513948368163
nicom,15,1513948384926
nicor,34,1513948397402
maikel,15,1513948940254
maikel,30,1513953123804
maikel,39,1513953127947
maikel,40,1513953127956
maikel,5,1514121427546
nicom,15,1514124028884
nicom,36,1514124028905
nicom,39,1514124041470
nicom,40,1514124041481
maikel,15,1514154223762
kristof,19,1514268860881
maikel,19,1514271872062
kristof,3,1514272652820
maikel,28,1514272726810
maikel,13,1514272811124
maikel,36,1514272811144
kristof,3,1514272986162
maikel,3,1514272990558
maikel,13,1514272997337
maikel,34,1514272997347
maikel,36,1514272997355
maikel,3,1514273270755
nicom,36,1514274321813
nicom,13,1514274334435
maikel,36,1514274892885
nicom,13,1514274976464
maikel,13,1514274979575
nicom,36,1514275064411
nicom,15,1514275207462
nicom,13,1514275215075
maikel,15,1514275232010
nicom,19,1514275262761
maikel,15,1514275398256
maikel,3,1514275400309
nicom,36,1514275476622
nicom,17,1514275509135
nicom,36,1514275513058
kristof,27,1514275542830
kristof,36,1514275542841
maikel,34,1514275622473
maikel,19,1514275650817
maikel,36,1514275650846
nicom,36,1514275703107
nicom,15,1514275712257
nicom,36,1514276024922
maikel,13,1514276077868
maikel,24,1514276154156
maikel,33,1514276154167
nicom,13,1514276213160
nicom,33,1514276213167
nicom,36,1514276264137
maikel,3,1514276278913
nicom,36,1514276650126
kristof,7,1514278008920
nicom,19,1514278263725
nicom,33,1514278263734
nicom,34,1514278308216
nicom,4,1514278313528
maikel,28,1514278331078
maikel,40,1514278338158
nicom,13,1514278360184
maikel,28,1514278379988
maikel,19,1514278418229
nicom,42,1514278470916
nicom,3,1514278471993
nicom,36,1514278559329
nicom,19,1514278592736
nicom,34,1514278592747
maikel,15,1514278597066
maikel,13,1514278604491
maikel,19,1514278605996
maikel,19,1514278682606
nicom,19,1514278691813
maikel,15,1514278756133
kristof,15,1514278764427
nicor,20,1514278788562
kristof,28,1514278831243
nicor,28,1514278976787
nicom,13,1514279227220
nicom,33,1514279227230
nicom,34,1514279227238
nicor,42,1514279291367
maikel,33,1514279304716
maikel,41,1514279317590
nicom,19,1514279391452
nicom,36,1514279391461
nicom,36,1514279431803
nicom,36,1514279442001
nicom,13,1514279455899
nicom,3,1514279488636
maikel,1,1514279772023
nicom,36,1514279850583
maikel,15,1514279880927
maikel,19,1514280235776
maikel,26,1514283163365
nicom,15,1514283588173
nicom,19,1514283630241
maikel,13,1514283681936
nicom,28,1514284158487
nicom,28,1514284275322
nicom,15,1514284574981
maikel,3,1514284713224
maikel,28,1514284713243
maikel,1,1514284721358
nicom,36,1514284742553
nicom,1,1514284752314
maikel,15,1514284752939
nicom,36,1514284855801
nicom,19,1514285290863
nicom,36,1514285330476
maikel,13,1514285409211
nicom,34,1514285457876
maikel,15,1514285505163
maikel,13,1514285507689
nicom,13,1514285525060
nicom,16,1514285537498
maikel,3,1514285554360
nicom,13,1514285579872
nicom,19,1514285582332
maikel,15,1514285608497
nicom,34,1514285610373
maikel,13,1514285617072
nicom,15,1514285631906
nicom,34,1514285653011
nicom,36,1514285787544
nicom,13,1514285795044
nicom,27,1514285795054
nicom,36,1514285909789
nicom,40,1514285916948
nicom,34,1514285935157
nicom,3,1514285940954
maikel,2,1514285964593
nicom,34,1514285987311
maikel,3,1514286093333
maikel,37,1514286145244
nicom,34,1514286171786
kristof,7,1514287794400
nicom,15,1514289739867
maikel,19,1514291072342
nicom,36,1514291358858
maikel,3,1514291378050
maikel,1,1514291563122
maikel,1,1514291566347
maikel,22,1514291568255
nicom,15,1514291873396
nicom,3,1514293256188
nicom,36,1514293256201
nicom,1,1514293347480
nicom,12,1514293347493
maikel,1,1514294806175
maikel,13,1514294806189
maikel,13,1514294806197
maikel,37,1514294806206
maikel,33,1514295086018
maikel,37,1514295086028
maikel,13,1514295091780
maikel,31,1514295091787
nicom,19,1514295326615
nicom,34,1514295326653
nicom,15,1514295366708
nicom,36,1514295366732
nicom,10,1514295375334
nicom,38,1514295404565
maikel,26,1514295407096
nicom,1,1514295423647
maikel,5,1514295477442
nicom,1,1514295485642
nicom,1,1514295485652
nicom,13,1514295489742
nicom,38,1514295490981
nicom,19,1514295510317
nicom,42,1514295510324
nicom,18,1514295603307
nicom,39,1514295603322
maikel,5,1514295616938
nicom,5,1514295641397
nicom,31,1514295923037
maikel,39,1514295947209
kristof,15,1514296143648
maikel,1,1514296166523
maikel,30,1514298323577
nicom,15,1514298712038
maikel,39,1514299057871
nicom,19,1514352062395
kristof,15,1514353115614
kristof,19,1514353129825
nicom,30,1514353150935
nicom,15,1514356686087
maikel,43,1514356728041
maikel,43,1514356962870
nicom,1,1514357437012
nicom,19,1514357500617
nicom,33,1514357500624
maikel,13,1514357508775
maikel,13,1514357514277
nicom,15,1514357514666
nicom,33,1514357534822
maikel,3,1514357540970
nicom,1,1514357564006
nicom,13,1514357593432
nicom,42,1514357593442
nicom,1,1514357632541
nicom,9,1514357632550
nicom,1,1514357729536
nicom,9,1514357729562
nicom,28,1514357776559
maikel,3,1514357792656
maikel,7,1514357811041
maikel,13,1514357811047
nicom,1,1514357861784
nicom,19,1514357868107
maikel,36,1514357891811
nicom,1,1514357920953
nicom,1,1514357920969
nicom,1,1514357920974
nicom,1,1514357920979
nicom,9,1514357920985
maikel,3,1514357930075
maikel,13,1514357939003
maikel,31,1514358046571
nicom,18,1514358336924
nicom,7,1514358342568
maikel,36,1514358998760
maikel,39,1514358998774
maikel,9,1514359025500
maikel,38,1514359025507
kristof,28,1514359159473
kristof,38,1514359178524
nicom,4,1514359981631
nicom,43,1514360333824
nicom,2,1514360340701
nicom,15,1514360378947
nicom,2,1514360582670
nicom,19,1514360587081
nicom,33,1514360587088
nicom,1,1514360653260
nicom,9,1514360653270
nicom,27,1514360653278
nicom,36,1514360653290
nicom,9,1514360662684
nicom,11,1514360666229
maikel,34,1514360725142
maikel,36,1514360725153
nicom,19,1514360761899
nicom,42,1514360761922
nicom,13,1514360776305
nicom,1,1514360798802
nicom,9,1514360798809
nicom,27,1514360798813
nicom,2,1514360827495
maikel,36,1514360849654
nicom,36,1514360876849
nicom,15,1514360878789
nicom,1,1514360904869
nicom,2,1514360917775
maikel,5,1514360919941
nicom,27,1514360933124
nicom,1,1514360944058
nicom,9,1514360944064
nicom,1,1514361202480
nicom,9,1514361202489
nicom,20,1514361212987
kristof,8,1514361691247
kristof,36,1514361792196
kristof,36,1514361828942
kristof,36,1514361866119
maikel,12,1514361866826
kristof,4,1514361885222
kristof,28,1514361972690
kristof,1,1514361985627
kristof,3,1514362039516
kristof,14,1514362067678
nicom,13,1514362304114
nicom,27,1514362304129
nicom,33,1514362304136
maikel,19,1514362778115
nicom,1,1514362976150
nicom,36,1514362976158
maikel,36,1514363838179
maikel,33,1514364099568
nicor,13,1514364148451
maikel,18,1514364352606
kristof,20,1514364460086
maikel,3,1514364547828
maikel,39,1514364597133
maikel,40,1514364597142
nicor,42,1514364723231
maikel,36,1514364753767
nicom,42,1514364818659
nicom,42,1514365008749
nicom,3,1514365010341
nicom,1,1514365065303
nicom,28,1514365200895
nicom,33,1514365228669
nicom,36,1514365238431
maikel,24,1514365692199
nicom,5,1514365794367
nicom,36,1514366509652
nicom,42,1514366523563
nicom,42,1514366545066
maikel,3,1514366579586
maikel,5,1514367697280
maikel,13,1514369489789
maikel,31,1514369491715
nicom,12,1514369671055
maikel,19,1514369789711
maikel,34,1514369952981
nicom,1,1514370593783
nicom,1,1514370597325
maikel,37,1514374779622
maikel,3,1514375417709
kristof,39,1514375800456
nicor,39,1514375964545
kristof,28,1514376053783
maikel,1,1514376795498
maikel,34,1514377491558
maikel,5,1514378776406
nicom,17,1514381028293
maikel,12,1514381143745
kristof,34,1514381177983
kristof,42,1514381178000
nicor,36,1514381331878
nicor,34,1514388894587
maikel,34,1514395227088
nicor,34,1514399925743
kristof,19,1514441057170
maikel,1,1514443399683
maikel,43,1514443399698
nicor,34,1514446787850
maikel,19,1514448583834
nicom,34,1514448826379
kristof,28,1514448895328
kristof,19,1514448904071
maikel,1,1514449045706
maikel,33,1514449381319
maikel,34,1514449381332
nicor,42,1514450536220
maikel,36,1514452408887
kristof,34,1514452619787
maikel,31,1514452875845
maikel,34,1514452882280
maikel,19,1514452884642
nicor,28,1514453733761
nicom,15,1514453828996
nicom,33,1514453835132
nicom,19,1514453843191
nicom,5,1514453853267
nicom,19,1514453869537
nicom,19,1514453906170
maikel,15,1514454219091
nicom,1,1514454500850
nicom,1,1514454503325
nicom,3,1514454589407
nicom,19,1514455009303
nicom,17,1514455046443
nicom,18,1514455046454
nicom,19,1514455046460
nicom,19,1514455046467
nicom,33,1514455082614
nicom,13,1514455124163
nicom,11,1514455381663
nicom,13,1514455381684
nicom,13,1514455381705
maikel,15,1514455891817
nicom,39,1514455899310
nicom,13,1514455912415
nicom,34,1514455912422
nicom,18,1514455952076
maikel,39,1514456052193
maikel,3,1514456257944
maikel,18,1514456279561
kristof,42,1514456298863
kristof,1,1514456352995
kristof,1,1514456474439
nicom,2,1514457311298
nicom,13,1514457481367
nicom,18,1514457484380
nicom,18,1514457503656
maikel,27,1514457512843
maikel,19,1514457564260
maikel,1,1514457568011
maikel,3,1514457590181
nicom,13,1514458952697
nicom,13,1514458965821
nicom,19,1514458974194
nicom,28,1514459267830
nicom,31,1514459368061
nicom,36,1514459421727
nicom,1,1514459456271
maikel,3,1514460053635
nicom,1,1514460064349
nicom,27,1514460067486
nicom,38,1514460170852
nicom,19,1514460188935
maikel,13,1514464027130
maikel,37,1514464027157
nicom,1,1514464176136
nicom,1,1514464195514
maikel,40,1514464847598
maikel,19,1514464888404
maikel,19,1514464900704
maikel,3,1514465614132
maikel,34,1514465614140
nicom,15,1514465677099
nicom,13,1514465690097
nicom,25,1514465838192
nicom,36,1514465909262
maikel,36,1514465932747
nicom,1,1514465980924
nicom,12,1514465980932
nicom,19,1514465998519
nicom,42,1514465998529
maikel,37,1514466169456
maikel,37,1514466177980
kristof,37,1514466373411
nicom,24,1514466411147
maikel,24,1514466989671
nicom,13,1514468463380
nicom,36,1514468568342
nicom,40,1514468568354
nicom,15,1514468816305
maikel,3,1514468828096
nicom,19,1514468830594
nicom,1,1514468852984
nicom,38,1514468939733
maikel,43,1514469005674
nicom,36,1514469067748
maikel,10,1514469301715
nicom,2,1514469408771
maikel,2,1514469427568
maikel,27,1514469427577
maikel,9,1514469428697
nicom,1,1514469430218
nicom,2,1514469434115
nicom,1,1514469467186
nicom,1,1514469475745
maikel,2,1514469477249
nicom,1,1514469496530
nicom,12,1514469537947
nicom,1,1514469611345
nicom,12,1514469615630
nicom,19,1514469629242
nicom,42,1514469629290
nicom,1,1514469635380
nicom,19,1514469635391
nicom,42,1514469635425
nicom,8,1514469664346
nicom,1,1514469789168
nicom,8,1514469789181
nicom,9,1514469845840
maikel,36,1514469903826
nicom,36,1514469908520
nicom,1,1514469916195
nicom,44,1514469916216
nicom,1,1514469981794
maikel,36,1514470002388
maikel,19,1514471242647
kristof,3,1514471267691
kristof,34,1514471299004
maikel,3,1514471305082
maikel,34,1514471329899
maikel,3,1514471501688
nicom,11,1514471537635
nicom,19,1514471537650
nicom,1,1514471542195
nicor,19,1514471548529
nicom,15,1514471593775
nicor,34,1514471609675
maikel,3,1514471629017
nicom,34,1514471689465
nicom,34,1514471710332
maikel,3,1514471711162
nicom,13,1514471722643
nicom,18,1514471747805
nicom,1,1514471752483
nicor,30,1514471863483
nicom,15,1514471906885
nicom,13,1514471959195
maikel,15,1514472224949
nicom,13,1514472459563
nicom,19,1514472565745
kristof,30,1514473613792
nicom,1,1514474851973
nicom,19,1514474855834
maikel,3,1514475023895
maikel,5,1514491873607
kristof,15,1514528286481
maikel,15,1514529196451
kristof,42,1514529219297
kristof,4,1514529431130
maikel,42,1514529646375
kristof,42,1514529709635
maikel,28,1514529778894
maikel,36,1514529797804
kristof,36,1514530090236
kristof,4,1514530091142
kristof,1,1514530116703
kristof,34,1514530183436
maikel,3,1514530186855
maikel,19,1514530404074
maikel,34,1514531680611
maikel,3,1514531795701
nicom,43,1514532389954
nicom,34,1514532398513
nicom,30,1514532425641
nicom,4,1514532429839
nicom,9,1514532462520
nicom,19,1514532462530
maikel,15,1514532508027
kristof,3,1514532554858
kristof,34,1514532554866
kristof,36,1514532591718
nicom,9,1514532640137
nicom,9,1514532640151
nicom,9,1514532640160
nicom,34,1514532640166
maikel,9,1514532647398
nicom,9,1514532655913
kristof,34,1514532744711
nicom,1,1514532882710
nicom,13,1514532916470
maikel,13,1514532923388
maikel,36,1514533050459
maikel,13,1514533069980
nicom,13,1514533070893
nicom,36,1514533082558
nicom,40,1514533107660
maikel,31,1514533127448
kristof,3,1514533144913
kristof,3,1514533150837
nicom,19,1514533233992
nicom,5,1514533236536
nicom,13,1514533241541
nicom,2,1514533244592
nicom,1,1514533249826
maikel,7,1514533261047
nicom,1,1514533262032
nicom,19,1514533262038
nicom,36,1514533475970
nicom,1,1514533485415
maikel,28,1514533643481
kristof,34,1514533650668
maikel,8,1514533672329
nicom,3,1514533702324
nicom,2,1514533813094
nicom,13,1514533965016
nicom,19,1514534014313
nicom,39,1514534014326
nicom,36,1514534127652
nicom,1,1514534190812
nicom,8,1514534190825
nicom,13,1514534210097
nicom,36,1514534364344
nicom,5,1514534383015
kristof,15,1514534418693
kristof,10,1514534509281
nicom,3,1514534523976
nicom,1,1514534549385
kristof,42,1514534570462
kristof,8,1514534585239
nicom,3,1514534601144
nicom,34,1514534665254
nicom,44,1514534676806
nicom,13,1514534705254
nicom,13,1514534745397
maikel,33,1514534891599
maikel,34,1514534891616
nicom,34,1514535284365
nicom,19,1514535287835
nicom,40,1514535288733
nicom,3,1514535296575
maikel,31,1514535387179
maikel,3,1514535394393
maikel,19,1514535394399
maikel,1,1514535540566
maikel,19,1514535540575
maikel,33,1514535540583
maikel,2,1514535541941
maikel,1,1514535689744
nicom,36,1514535847104
maikel,19,1514536119502
maikel,33,1514536119526
nicom,1,1514536258719
nicom,19,1514536568174
nicom,1,1514536585299
nicom,32,1514536611026
nicom,36,1514536658293
nicom,40,1514536676298
maikel,1,1514536984975
maikel,33,1514536984982
nicor,36,1514537008907
nicor,42,1514537066763
nicom,36,1514537177504
maikel,40,1514537178266
nicom,36,1514537316254
maikel,2,1514537343849
maikel,33,1514537347946
nicom,33,1514537370865
nicom,43,1514537449495
maikel,1,1514537485559
maikel,3,1514537499779
maikel,42,1514537512610
maikel,3,1514537542959
maikel,39,1514537552597
nicom,3,1514537702289
nicom,15,1514537720868
nicom,15,1514537725754
nicom,31,1514537727398
maikel,2,1514537729531
maikel,9,1514537729537
nicom,1,1514537729653
nicom,1,1514537729669
nicom,27,1514537732043
maikel,33,1514537733242
nicom,36,1514538001103
nicom,33,1514538181817
nicom,36,1514538279314
nicom,36,1514538369118
nicom,39,1514538389158
nicom,40,1514538389169
nicom,15,1514538422999
maikel,36,1514538425062
nicom,36,1514538463120
nicom,36,1514538479661
maikel,3,1514538531537
nicom,1,1514538638148
nicom,9,1514538638165
nicom,11,1514538638176
nicom,27,1514538638184
nicom,44,1514538638192
maikel,13,1514538969254
maikel,13,1514539014143
maikel,38,1514539014157
maikel,3,1514539014989
nicom,13,1514539037334
nicom,27,1514539037342
nicom,38,1514539037351
maikel,36,1514539308119
maikel,13,1514539315613
maikel,13,1514539346591
maikel,3,1514539457365
maikel,19,1514539460278
maikel,31,1514539559464
maikel,13,1514539569091
nicom,3,1514539589910
maikel,13,1514539666098
maikel,3,1514540198366
maikel,31,1514540231168
maikel,31,1514540298039
nicom,13,1514540695153
maikel,31,1514541387971
nicom,13,1514541413945
maikel,13,1514541910308
maikel,13,1514541945358
maikel,13,1514541961370
maikel,31,1514542257334
maikel,42,1514544541982
maikel,3,1514544548934
kristof,39,1514544551835
kristof,19,1514544617783
kristof,39,1514544617792
maikel,3,1514544829466
kristof,36,1514544947262
kristof,36,1514544973605
maikel,3,1514545074230
nicom,13,1514546265150
nicom,18,1514546265167
maikel,31,1514546584897
maikel,41,1514546585844
nicom,15,1514548534371
nicom,36,1514548534380
maikel,3,1514549422491
maikel,3,1514551146280
maikel,12,1514551431234
maikel,34,1514551858294
nicom,3,1514552085454
nicom,3,1514552113432
maikel,3,1514552242662
nicom,13,1514552243909
nicom,3,1514552290953
maikel,3,1514552341650
maikel,12,1514552345234
nicom,42,1514552358557
maikel,28,1514552511271
nicom,15,1514552576067
maikel,36,1514552605321
maikel,3,1514552649167
maikel,1,1514552652307
maikel,13,1514552733354
nicom,36,1514552922846
maikel,3,1514552927247
maikel,13,1514552933438
nicom,13,1514552944533
nicom,13,1514552950054
maikel,28,1514552993436
maikel,13,1514553199600
nicom,3,1514553297667
maikel,3,1514553398542
nicom,36,1514553456455
nicom,13,1514553460143
nicom,15,1514553532442
nicom,19,1514553532464
nicom,28,1514553535356
maikel,3,1514553617133
maikel,39,1514553647271
nicom,15,1514553676777
maikel,13,1514553913981
nicom,3,1514553927551
maikel,3,1514553934747
nicom,13,1514553997825
nicom,34,1514554029818
maikel,3,1514555091052
maikel,13,1514555203087
maikel,14,1514555237173
maikel,13,1514555393209
maikel,13,1514556493423
maikel,36,1514556493453
nicom,15,1514556667922
nicom,36,1514556667940
maikel,3,1514556943695
maikel,36,1514556949424
maikel,19,1514556954774
maikel,3,1514556980214
nicom,1,1514557046155
nicom,40,1514557082679
maikel,13,1514557141637
maikel,3,1514557170893
maikel,13,1514557228205
nicom,15,1514557269687
nicom,13,1514557276584
nicom,13,1514557304861
maikel,13,1514557332158
maikel,13,1514557341654
maikel,27,1514557341673
maikel,13,1514557347254
nicom,15,1514557375226
nicom,31,1514557520700
nicom,1,1514557527875
nicom,36,1514557527888
nicom,29,1514557546229
maikel,36,1514557612835
nicom,3,1514557647273
maikel,3,1514557649233
maikel,36,1514557649274
nicom,13,1514557684403
maikel,13,1514557747556
nicom,15,1514557925359
maikel,40,1514633306223
nicor,36,1514808046951
maikel,40,1514874929135
kristof,40,1514874933502
maikel,28,1514874952043
kristof,19,1514875018287
kristof,42,1514875018303
maikel,31,1514875087582
maikel,9,1514875094005
kristof,13,1514875228477
maikel,3,1514875303490
kristof,28,1514875305161
maikel,28,1514875333142
maikel,42,1514875333157
maikel,3,1514875363957
maikel,13,1514875456339
maikel,36,1514875456349
maikel,15,1514876153425
tomho,19,1514878946629
maikel,28,1514879032466
maikel,36,1514879072856
maikel,3,1514879443393
maikel,19,1514879477035
maikel,15,1514879528076
maikel,19,1514879606127
maikel,34,1514879606142
nicom,1,1514879859732
nicom,9,1514879859742
nicom,11,1514879859748
nicom,27,1514879859754
nicom,29,1514879859761
nicor,18,1514879947806
nicor,36,1514879947819
maikel,19,1514880186958
nicom,36,1514880395330
tomho,36,1514880406825
nicom,15,1514880410017
nicom,19,1514880556883
nicom,3,1514880685772
nicom,1,1514880696816
nicom,13,1514880711231
tomho,13,1514880750556
maikel,34,1514880795352
maikel,36,1514880795367
nicom,37,1514880823382
tomho,3,1514880860712
maikel,37,1514880885146
nicom,15,1514880885622
nicom,44,1514880896571
maikel,36,1514880917215
tomho,13,1514880938923
nicor,34,1514880949905
maikel,18,1514881004437
maikel,34,1514881013809
maikel,39,1514881013814
nicom,3,1514881071626
nicom,42,1514881240496
nicom,13,1514881272398
nicom,36,1514881446051
nicom,15,1514881447235
